med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
薬局,07,0740436,カワチ薬局　須賀川東店,須賀川市南上町２３８－１,0248-63-8357,株式会社カワチ薬品　代表取締役　河内　伸二,村田　李恵子,,,平17. 9. 16,yakkyoku
薬局,07,0740444,調剤薬局くすりの大福,須賀川市西山寺町１８,0248-63-9975,有限会社　大福　代表取締役　市川　公司,市川　公司,調剤,,平18. 5. 1,yakkyoku
薬局,07,0740451,コスモ調剤薬局　下宿店,須賀川市下宿町６０,0248-63-8386,株式会社　コスモファーマ　代表取締役　藤田　愛里,菅野　淳一,調剤,,平18. 10. 1,yakkyoku
薬局,07,0740493,隆盛堂調剤薬局,須賀川市弘法坦１０９,0248-73-2213,藤田　と志子,菅野　めぐみ,調剤,,平19. 11. 1,yakkyoku
薬局,07,0740501,須賀川おおまち薬局,須賀川市大町４０３－１８,0248-94-5119,遠藤　順一,遠藤　順一,調剤,,平19. 12. 3,yakkyoku
薬局,07,0740535,サンキュー薬局　すわまち店,須賀川市諏訪町７－１,0248-63-7539,有限会社サンキュー薬局　代表取締役　中野　義照,中島　充,,,平21. 11. 1,yakkyoku
薬局,07,0740543,アイランド薬局　丸田店,須賀川市丸田町４７－１,0248-73-1189,アポクリート株式会社　代表取締役　都筑　朋英,河尻　修一,,,平21. 11. 1,yakkyoku
薬局,07,0740550,アイル薬局須賀川店,須賀川市山寺町３９番地,0248-72-9105,株式会社メディカル・エイド東北　代表取締役　杉山　博之,藤川　直,,,平21. 11. 1,yakkyoku
薬局,07,0740568,さくら調剤薬局,須賀川市影沼町２２６－４,0248-73-1005,株式会社水交社　代表取締役　仲西　宏之,仲西　宏之,,,平22. 4. 1,yakkyoku
薬局,07,0740592,すみれ薬局,須賀川市宮先町２５番１,0248-94-8343,株式会社　ＬａｓｉＱ　代表取締役　藤田　元,藤田　元,調剤,,平25. 9. 1,yakkyoku
薬局,07,0740600,メルシー薬局　西川店,須賀川市山寺町１７０,0248-94-2871,朝日薬品株式会社　代表取締役　新田　綱男,中村　久幸,,,平26. 9. 1,yakkyoku
薬局,07,0740618,さくら薬局　須賀川北町店,須賀川市北町１０－１,0248-72-3121,クラフト株式会社　代表取締役　新井　勝,神垣　昌幸,調剤,,平26. 11. 1,yakkyoku
薬局,07,0740626,カワチ薬局　須賀川店,須賀川市陣場町１,0248-63-7350,株式会社カワチ薬品　代表取締役　河内　伸二,阿部　実希,,,平27. 12. 1,yakkyoku
薬局,07,0740634,サンプラス調剤薬局,須賀川市南町９３,0248-63-2678,株式会社ＬａｓｉＱ　代表取締役　藤田　元,大竹　洸希,,,平29. 11. 1,yakkyoku
薬局,07,0740659,クオール薬局　須賀川南店,須賀川市南上町１１５－２,0248-63-7370,クオール株式会社　代表取締役　柄澤　忍,生井　彩緒理,調剤,,平30. 10. 1,yakkyoku
薬局,07,0740667,クオール薬局　てらまち店,須賀川市東町１１６－１,0248-63-2566,クオール株式会社　代表取締役　柄澤　忍,髙畑　篤,調剤,,平30. 10. 1,yakkyoku
薬局,07,0740675,薬局　マミー調剤,須賀川市森宿字横見根１３－８６,0248-94-8903,株式会社ＳＴＭ　代表取締役　菅野　剛志,山口　仁子,調剤,,平31. 3. 1,yakkyoku
薬局,07,0740683,須賀川スカイ薬局,須賀川市森宿字狐石１２９番４５,0248-63-8611,株式会社コスモファーマ　代表取締役　藤田　愛里,橋本　崇央,調剤,,令元. 10. 1,yakkyoku
薬局,07,0740691,チェリー調剤薬局,須賀川市西山寺町２２９,0248-75-7455,株式会社　メディカルピース　代表取締役　加藤　博信,吉田　美加子,,,令2. 8. 1,yakkyoku
薬局,07,0740709,調剤薬局ゼネファーム　南町店,須賀川市南町３１７－１,0248-94-8187,株式会社ストレチア　代表取締役　山根　弘,猪本　明弘,調剤,,令5. 1. 1,yakkyoku
薬局,07,0740717,調剤薬局ツルハドラッグ須賀川西店,須賀川市岡東町１９３番地,0248-94-8709,株式会社ツルハ　代表取締役　八幡　政浩,須田　峰弘,,,令8. 4. 1,yakkyoku
薬局,07,0840160,清水薬局,喜多方市字三丁目４８３５,0241-22-0533,清水薬草有限会社　代表取締役　清水　琢,清水　純子,,,平9. 1. 1,yakkyoku
薬局,07,0840178,きたかた薬局,喜多方市関柴町上高額字広面６８１－４,0241-21-1201,株式会社　あい　代表取締役　大野　雅志,壽田　正夫,,,平10. 2. 1,yakkyoku
薬局,07,0840236,いいで薬局鳥見山店,喜多方市松山町鳥見山字川原田３９０４－１,0241-21-1159,有限会社アトラス　取締役　田代　正昭,高橋　秀和,,,平10. 11. 1,yakkyoku
薬局,07,0840285,ひので薬局,喜多方市字永久７７１５－１,0241-21-1321,有限会社　エムアンドアイ　代表取締役　大井　君江,堀江　大樹,調剤,,平14. 11. 1,yakkyoku
薬局,07,0840319,あすなろ薬局,喜多方市字押切東１－３２－２,0241-21-1124,有限会社　義豊　代表取締役　塚本　歌子,塚本　歌子,,,平15. 7. 1,yakkyoku
薬局,07,0840376,おぐに薬局,喜多方市字江中子４１８４－４,0241-21-9669,有限会社矢部　代表取締役　矢部　重幸,矢部　重幸,調剤,,平19. 12. 10,yakkyoku
薬局,07,0840384,ふじき薬局,喜多方市字江中子４１７９－１６,0241-24-3121,有限会社　山商　代表取締役　小澤　佳嗣,藤ノ木　拓也,調剤,,平20. 2. 1,yakkyoku
薬局,07,0840418,磐梯調剤薬局,喜多方市字六枚長４２２１－９西四ッ谷ホームズ１０１号室,0241-23-5347,株式会社トータルリープ　代表取締役　吉田　弘,長谷川　大,,,平23. 6. 1,yakkyoku
薬局,07,0840434,喜多方　あいあい薬局,喜多方市字３丁目４７８１番２,0241-23-5786,株式会社　メディカルピース　代表取締役　加藤　博信,渡部　良一,調剤,,平24. 12. 1,yakkyoku
薬局,07,0840442,山内薬品薬局,喜多方市塩川町東栄町１－２－６,0241-27-8638,合資会社　山内薬品　代表社員　津村　真由美,吉田　朋希,調剤,,平24. 12. 1,yakkyoku
薬局,07,0840459,ウエルシア薬局　喜多方常盤台店,喜多方市常盤台４６番１,0241-21-4426,ウエルシア薬局株式会社　代表取締役　田中　純一,篠原　章友,,,平28. 1. 4,yakkyoku
薬局,07,0840467,クオール薬局　さつき店,喜多方市松山町村松字北原３６３９－５,0241-21-4189,クオール株式会社　代表取締役　柄澤　忍,松下　俊介,調剤,,平30. 10. 1,yakkyoku
薬局,07,0840475,クオール薬局　せきしば店,喜多方市関柴町上高額字広面６８１－１,0241-21-1223,クオール株式会社　代表取締役　柄澤　忍,相澤　峻,調剤,,平30. 10. 1,yakkyoku
薬局,07,0840483,クオール薬局　喜多方店,喜多方市松山町村松字北原３６４３－５,0241-21-9611,クオール株式会社　代表取締役　柄澤　忍,坂口　祐太,調剤,,平30. 10. 1,yakkyoku
薬局,07,0840491,コスモ調剤薬局喜多方西店,喜多方市字経壇４３番,0241-23-5582,株式会社コスモファーマ　代表取締役　藤田　愛里,外島　真,調剤,,令元. 11. 1,yakkyoku
薬局,07,0840509,葵調剤薬局　喜多方店,喜多方市字千苅８５４４－１３,0241-21-1785,株式会社アインファーマシーズ　代表取締役　淡路　英広,齋藤　辰美,調剤,,令3. 2. 1,yakkyoku
薬局,07,0840541,クスリのアオキ喜多方西薬局,喜多方市字町西９０３９番地１,0241-23-6762,株式会社クスリのアオキ　代表取締役　青木　宏憲,小林　加奈代,調剤,,令4. 9. 1,yakkyoku
薬局,07,0840558,しおかわ調剤薬局,喜多方市塩川町字東栄町五丁目５－１２,0241-27-8425,ファーマライズ株式会社　代表取締役　松浦　惠子,加藤　慧,調剤,,令6. 3. 1,yakkyoku
薬局,07,0840566,さくら薬局　喜多方店,喜多方市字長面３０８６,0241-21-1751,クラフト株式会社　代表取締役　新井　勝,穴澤　美和,,,令8. 5. 1,yakkyoku
薬局,07,0940218,ニコニコ調剤薬局,相馬市沖ノ内３－６－１５,0244-37-2589,有限会社　かねざわ　取締役　金澤　康之,金澤　康之,,,平10. 4. 1,yakkyoku
薬局,07,0940267,桜薬局,相馬市中野字寺前４２６－１,0244-37-3930,田中　政義,田中　政義,調剤,,平13. 9. 1,yakkyoku
薬局,07,0940291,そうごう薬局　相馬店,相馬市大曲字大毛内７７－５,0244-35-0241,総合メディカル株式会社　代表取締役　多田　荘一郎,永倉　真人,調剤,,平19. 5. 1,yakkyoku
薬局,07,0940333,アップル薬局　相馬店,相馬市中村字川沼３０８,0244-35-1370,株式会社アップルケアネット　代表取締役社長　小林　博美,齋藤　京之,,,平21. 10. 1,yakkyoku
薬局,07,0940366,桜井薬局,相馬市中村２－６－６,0244-35-2250,桜井　利彦,桜井　利彦,,,平23. 5. 12,yakkyoku
薬局,07,0940374,さくら薬局　相馬桜ケ丘店,相馬市中村字桜ケ丘２１２－１,0244-26-9551,クラフト株式会社　代表取締役　新井　勝,近　蘭子,,,平24. 4. 1,yakkyoku
薬局,07,0940382,つかのまち調剤薬局,相馬市塚ノ町１丁目１４－７,0244-26-6951,株式会社メディカメンテ　代表取締役　神林　明仁,遠藤　壮,調剤,,平25. 12. 1,yakkyoku
薬局,07,0940424,共創未来　相馬薬局,相馬市新沼字坪ヶ迫９８,0244-37-4010,株式会社ファーマみらい　代表取締役　岡山　善郎,熊川　由紀子,調剤,,平25. 11. 1,yakkyoku
薬局,07,0940465,共創未来　相馬塚田薬局,相馬市中村字塚田５２－１プレシャス桜ヶ丘１Ｆ,0244-32-0189,株式会社ファーマみらい　岡山　善郎,佐々木　裕平,,,平28. 5. 1,yakkyoku
薬局,07,0940473,フロンティア薬局相馬店,相馬市石上字南蛯沢６２２－３,0244-37-7717,株式会社フロンティア　代表取締役　重森　裕之,清水　和義,調剤,,平30. 5. 1,yakkyoku
薬局,07,0940499,泉町薬局,相馬市中村字泉町１４－４,0244-32-0006,株式会社Ｈｅａｒｔｓ　ａｌｌｉａｎｃｅ　代表取締役　清野　智明,黒沢　百合,,,令2. 4. 1,yakkyoku
薬局,07,0940507,アイン薬局相馬沖ノ内店,相馬市沖ノ内１－２－５,0244-37-3360,株式会社アインファーマシーズ　代表取締役　淡路　英広,小川　雄也,,,令2. 4. 1,yakkyoku
薬局,07,0940515,アイン薬局相馬中村店,相馬市中村字荒井町４４,0244-35-0823,株式会社アインファーマシーズ　代表取締役　淡路　英広,渡邊　智,,,令2. 4. 1,yakkyoku
薬局,07,0940523,アイン薬局東相馬店,相馬市沖ノ内２－１６－６,0244-37-3338,株式会社アインファーマシーズ　代表取締役　淡路　英広,津本　祐右,,,令2. 4. 1,yakkyoku
薬局,07,0940531,のぞみ薬局　相馬店,相馬市新沼字坪ヶ迫１３５－８,0244-26-4957,有限会社　ケン　取締役　朝倉　啓介,鹿野　悠太,,,令2. 6. 1,yakkyoku
薬局,07,0940556,カワチ薬局　相馬店,相馬市中野字寺前３７７－１,0244-37-7020,株式会社カワチ薬品　代表取締役　河内　伸二,松本　優美,調剤,,令4. 2. 1,yakkyoku
薬局,07,0940564,みどり薬局,相馬市中村字曲田１１４,0244-35-2806,株式会社ウィーズ　代表取締役　芦田　達也,八子　祐,調剤,,令6. 10. 1,yakkyoku
薬局,07,1040133,有限会社　白河屋薬局,二本松市竹田１－２５,0243-23-0511,有限会社　白河屋薬局　代表取締役　鈴木　元昭,鈴木　亜紀子,,,平3. 3. 1,yakkyoku
薬局,07,1040232,山口薬局二本松店,二本松市本町１－４８,0243-62-3105,山口薬品株式会社　代表取締役　山口　仁,黒滝　祐,,,平11. 4. 1,yakkyoku
薬局,07,1040307,わかば薬局,二本松市若宮１－１８２,0243-23-8181,株式会社メディカル・ファクトリー　代表取締役　藤島　健弘,藤島　健弘,,,平17. 6. 1,yakkyoku
薬局,07,1040315,コスモ調剤薬局西池店,二本松市槻木２５０－４,0243-62-1080,株式会社　コスモファーマ　代表取締役　藤田　愛里,横山　達哉,,,平17. 11. 1,yakkyoku
薬局,07,1040356,コスモ調剤薬局　東和町店,二本松市針道字蔵下１１０－１,0243-66-2880,株式会社コスモファーマ　代表取締役　藤田　愛里,斎藤　達彦,調剤,,平13. 10. 1,yakkyoku
薬局,07,1040364,保原薬局油井店,二本松市油井字八軒町３３,0243-62-1521,株式会社福島医療サービス　代表取締役　高野　真紀夫,太田　来希,調剤,,平18. 5. 1,yakkyoku
薬局,07,1040372,アイランド薬局　二本松店,二本松市住吉１０２－３,0243-62-1089,アポクリート株式会社　代表取締役　都筑　朋英,笹布　匡久,調剤,,平18. 12. 1,yakkyoku
薬局,07,1040380,コスモ調剤薬局油井店,二本松市油井字福岡４４１－２,0243-62-2088,株式会社コスモファーマ　代表取締役　藤田　愛里,橘　伸至,調剤,,平19. 10. 1,yakkyoku
薬局,07,1040406,調剤薬局ツルハドラッグ二本松店,二本松市若宮２－９３,0243-62-0280,株式会社ツルハ　代表取締役社長　八幡　政浩,伊藤　孝之,調剤,,平20. 11. 1,yakkyoku
薬局,07,1040422,高越薬局,二本松市藤之前３３－１,0243-62-1877,株式会社　ベースファーマシー　代表取締役　沼田　廣,山口　貴之,調剤,,平21. 3. 1,yakkyoku
薬局,07,1040455,さくら薬局　二本松本町店,二本松市本町１－５５,0243-62-3232,クラフト株式会社　代表取締役　新井　勝,山内　翔平,,,平22. 4. 1,yakkyoku
薬局,07,1040463,さくら薬局　二本松南店,二本松市成田町１－８１５－３,0243-22-9555,クラフト株式会社　代表取締役　新井　勝,山本　塁,,,平22. 4. 1,yakkyoku
薬局,07,1040505,ベース薬局　油井店,二本松市油井字福岡２１－２,0243-24-1091,株式会社　ベースファーマシー　代表取締役　沼田　廣,松井　裕美子,調剤,,平24. 10. 15,yakkyoku
薬局,07,1040547,アイン薬局　二本松店,二本松市成田町１丁目８１２－３,0243-22-8899,株式会社アインファーマシーズ　代表取締役　淡路　英広,鈴木　秀紀,調剤,,令元. 6. 1,yakkyoku
薬局,07,1040554,にほんまつアイ薬局,二本松市正法寺町１９９－１,0243-62-1561,宮福合同会社　代表社員　佐藤　裕史,佐藤　裕史,調剤,,令3. 8. 1,yakkyoku
薬局,07,1040570,かすみ薬局,二本松市成田町一丁目８１７－１－１,0243-22-6420,Ｐｅａｃｅｆｕｌ　Ｐｈａｒｍａｃｙ合同会社　　代表社員　大倉　憲二,大倉　憲二,調剤,,令4. 7. 1,yakkyoku
薬局,07,1040588,ウエルシア薬局二本松安達店,二本松市油井字濡石２７番地１,0243-62-8861,ウエルシア薬局株式会社　代表取締役　田中　純一,有賀　美紀,調剤,,令4. 9. 1,yakkyoku
薬局,07,1040596,二本松本町薬局,二本松市本町１丁目７１番地,0243-24-1261,株式会社ストレチア　代表取締役　山根　弘,阿部　聡美,調剤,,令5. 1. 1,yakkyoku
薬局,07,1040604,二本松小浜薬局,二本松市小浜字新町１９,0243-24-8871,株式会社ストレチア　代表取締役　山根　弘,大河内　由紀子,調剤,,令5. 1. 1,yakkyoku
薬局,07,1040620,クスリのアオキ二本松薬局,二本松市油井字内走石２０番地１,0243-22-8551,株式会社クスリのアオキ　代表取締役　青木　宏憲,渡邉　真司,調剤,,令5. 11. 1,yakkyoku
薬局,07,1040638,コスモ調剤薬局あだたら店,二本松市油井字石倉７６－３,0243-24-7848,株式会社コスモファーマ　代表取締役　藤田　愛里,齋藤　恭如,調剤,,令6. 8. 1,yakkyoku
薬局,07,1040646,進薬局　根崎店,二本松市根崎２丁目１９９,0243-24-1018,山田　善之進,原田　圭一,調剤,,令7. 4. 1,yakkyoku
薬局,07,1040653,あだち調剤薬局,二本松市油井字背戸谷地７－６,0243-22-6680,株式会社医薬品情報センター　代表取締役　菅原　憲太郎,相原　佑太,調剤,,令7. 7. 1,yakkyoku
薬局,07,1040661,ハシドラッグ安達薬局,二本松市油井字腰巻７番地,0243-24-9245,株式会社ハシドラッグ　代表取締役　橋浦　希一,山野邊　英士,調剤,,令7. 10. 1,yakkyoku
薬局,07,1140081,わたなべ調剤薬局,田村市船引町東部台四丁目２９,0247-81-1293,有限会社　渡辺薬局　代表取締役　星　淳,星　淳,調剤,,平12. 5. 1,yakkyoku
薬局,07,1140107,オリオン薬局,田村市滝根町神俣字町５３,0247-68-1455,有限会社　アイプラン　代表取締役　森　泰裕,草野　春香,,,平15. 11. 1,yakkyoku
薬局,07,1140123,コスモ調剤薬局　東部台店,田村市船引町東部台３－８１,0247-81-2205,株式会社　コスモファーマ　代表取締役　藤田　愛里,マツザキ　アイ,,,平15. 12. 1,yakkyoku
薬局,07,1140131,コスモ調剤薬局　船引店,田村市船引町船引字砂子田２０－７,0247-81-2833,株式会社　コスモファーマ　藤田　愛里,鶴見　成亮,,,平16. 7. 1,yakkyoku
薬局,07,1140164,げんじろう調剤薬局　船引店,田村市船引町船引字源次郎１２５－３７,0247-81-1555,株式会社コスモファーマ　代表取締役　藤田　愛里,三浦　雅則,調剤,,平18. 5. 1,yakkyoku
薬局,07,1140198,さくら薬局　田村常葉店,田村市常葉町常葉字内町１３,0247-73-8871,クラフト株式会社　代表取締役　新井　勝,大島　康平,,,平24. 4. 1,yakkyoku
薬局,07,1140214,アイランド薬局　船引店,田村市船引町船引字馬場６２番１,0247-81-1189,アポクリート株式会社　代表取締役　都筑　朋英,芝澤　亮祐,,,平26. 4. 1,yakkyoku
薬局,07,1140222,共創未来　船引薬局,田村市船引町船引字南町通１１７－２,0247-81-1522,株式会社ファーマみらい　代表取締役　岡山　善郎,橋本　充,,,平27. 12. 7,yakkyoku
薬局,07,1140230,みはる調剤薬局　ときわ店,田村市常葉町常葉字中町７３,0247-61-5530,有限会社みはる調剤薬局　代表取締役　濱田　雅博,戸松　駿介,,,平30. 1. 1,yakkyoku
薬局,07,1140248,すず薬局　船引店,田村市船引町船引字下大平１０１－１,0247-61-4343,有限会社ファーマシーすず　代表取締役　鈴木　伸良,渡部　雄哉,調剤,,令3. 3. 1,yakkyoku
薬局,07,1140255,ノート薬局　大越店,田村市大越町下大越字上田５４番１,0247-61-6177,株式会社Ｎｏｔｅファルマ　代表取締役　関根　尚,喜古　英明,調剤,,令6. 10. 1,yakkyoku
薬局,07,1140263,カタソネ堂薬局,田村市船引町東部台三丁目２５番地,0247-61-4065,有限会社みはる調剤薬局　代表取締役　濱田　雅博,濱田　雅博,,,令8. 4. 1,yakkyoku
薬局,07,1240105,かしむら薬局,南相馬市原町区西町１－７０－１,0244-24-6818,有限会社かしむら薬局　代表取締役　奥山　到,奥山　到,,,平8. 10. 1,yakkyoku
薬局,07,1240139,屋代薬局,南相馬市原町区桜井町２－３７９ー１,0244-22-8469,屋代　万起子,屋代　万起子,,,平9. 7. 1,yakkyoku
薬局,07,1240188,大町調剤薬局,南相馬市原町区大町３－９５,0244-25-3389,株式会社　メディカル原町　代表取締役　岩橋　嘉也,遠藤　博子,調剤,,平13. 3. 1,yakkyoku
薬局,07,1240196,調剤薬局けやき原町店,南相馬市原町区大町３－９３,0244-25-7071,有限会社　ただの　代表取締役　伹野　一博,伹野　博胤,調剤,,平13. 9. 1,yakkyoku
薬局,07,1240204,コスモ調剤薬局原町店,南相馬市原町区大町３－７８,0244-25-0120,株式会社　コスモファーマ　代表取締役　藤田　愛里,小林　琴美,調剤,,平13. 9. 1,yakkyoku
薬局,07,1240220,ヤマキ保健薬局,南相馬市原町区旭町１－１２,0244-22-4970,八牧　将彦,八牧　将彦,,,平14. 6. 13,yakkyoku
薬局,07,1240238,コスモ調剤薬局　二見町店,南相馬市原町区二見町１－４６,0244-25-3855,株式会社　コスモファーマ　代表取締役　藤田　愛里,鈴木　多佳子,調剤,,平14. 12. 1,yakkyoku
薬局,07,1240295,池野薬局,南相馬市原町区大木戸字松島３０４－２８,0244-23-0355,有限会社　まさし　取締役　池野　博子,池野　博子,,,平17. 5. 1,yakkyoku
薬局,07,1240360,小高調剤薬局,南相馬市小高区東町３－１－１,0244-44-6217,有限会社シオヤマ　代表取締役　芳賀　忠是,西内　康祐,,,平11. 10. 1,yakkyoku
薬局,07,1240394,そうごう薬局鹿島店,南相馬市鹿島区横手字榎内１７,0244-46-1421,総合メディカル株式会社　代表取締役　多田　荘一郎,伊東　剛伸,,,平16. 1. 5,yakkyoku
薬局,07,1240428,井上薬局,南相馬市原町区錦町１－４３,0244-22-7511,有限会社井上薬局　代表取締役　井上　祐也,井上　祐也,,,平5. 7. 1,yakkyoku
薬局,07,1240436,調剤薬局梅田くすり屋,南相馬市原町区大町３－６０,0244-22-5060,梅田　昇司,梅田　昇司,,,平17. 12. 19,yakkyoku
薬局,07,1240451,エムズ薬局,南相馬市原町区日の出町１２６－３,0244-25-2629,株式会社　シーガル　代表取締役　太田　郁夫,庄司　豊,調剤,,平19. 7. 1,yakkyoku
薬局,07,1240469,サトウファーマシー薬局,南相馬市鹿島区横手字町田２１,0244-46-2663,佐藤　伸二,佐藤　伸二,調剤,,平19. 8. 1,yakkyoku
薬局,07,1240527,そうごう薬局旭町店,南相馬市原町区旭町３－２４,0244-22-5666,総合メディカル株式会社　代表取締役　多田　荘一郎,望月　雄太,調剤,,平21. 2. 1,yakkyoku
薬局,07,1240592,ベース薬局　鹿島厚生病院前店,南相馬市鹿島区横手字川原５－２,0244-26-4061,株式会社ベースファーマシー　代表取締役　沼田　廣,志賀　厚雄,調剤,,平26. 10. 1,yakkyoku
薬局,07,1240600,あさひ薬局,南相馬市原町区大木戸字松島３１８－１,0244-25-2881,株式会社　グッドネイバー　代表取締役　富永　敦子,桃井　秀世,調剤,,平27. 4. 1,yakkyoku
薬局,07,1240618,アイン薬局　南相馬店,南相馬市原町区旭町１丁目４７,0244-25-3805,株式会社アインファーマシーズ　代表取締役　淡路　英広,湯口　将志,調剤,,平27. 11. 1,yakkyoku
薬局,07,1240626,アイン薬局　南相馬東店,南相馬市原町区高見町２－１２２－１,0244-23-7709,株式会社アインファーマシーズ　代表取締役　淡路　英広,小林　茉優子,調剤,,平27. 11. 1,yakkyoku
薬局,07,1240634,かしまアイ薬局,南相馬市鹿島区寺内塚合１２３－２,0244-26-4950,株式会社　ＭＴＩ　代表取締役　澤田　享志,澤田　享志,,,平27. 11. 1,yakkyoku
薬局,07,1240642,さくら薬局　南相馬原町店,南相馬市原町区南町四丁目２６番地の３,0244-26-6072,クラフト株式会社　新井　勝,福島　勝明,,,平28. 9. 1,yakkyoku
薬局,07,1240667,アイン薬局　原町店,南相馬市原町区日の出町５４１番５,0244-26-7825,株式会社アインファーマシーズ　代表取締役　淡路　英広,中　友旭,,,平28. 12. 1,yakkyoku
薬局,07,1240675,アイン薬局　本陣前店,南相馬市原町区本陣前１丁目８２番地,0244-24-3369,株式会社アインファーマシーズ　代表取締役　淡路　英広,佐藤　慎一郎,,,平29. 7. 1,yakkyoku
薬局,07,1240683,共創未来　南相馬ひまわり薬局,南相馬市原町区本町二丁目１２３番地,0244-24-0088,株式会社ファーマみらい　代表取締役　岡山　善郎,熊川　匡崇,,,平29. 10. 1,yakkyoku
薬局,07,1240709,すわん薬局,南相馬市原町区東町一丁目７１番４,0244-26-6327,株式会社絆ファーマ　代表取締役　及川　浩一,及川　浩一,調剤,,平30. 9. 1,yakkyoku
薬局,07,1240717,ウイン調剤薬局南相馬店,南相馬市原町区上町三丁目１２－１,0244-32-1551,ウインファーマ株式会社　代表取締役　藤田　勝成,鈴木　孝幸,調剤,,平31. 3. 1,yakkyoku
薬局,07,1240741,ウエルシア薬局南相馬原ノ町駅前店,南相馬市原町区旭町二丁目５２番地の１,0244-25-2521,ウエルシア薬局株式会社　代表取締役　田中　純一,立谷　進一,調剤,,令2. 11. 1,yakkyoku
薬局,07,1240766,渡辺薬局,南相馬市原町区旭町１丁目８３番地,0244-23-3846,シップヘルスケアファーマシー株式会社　代表取締役　市谷　文吾,森　雄飛,調剤,,令3. 3. 1,yakkyoku
薬局,07,1240790,カワチ薬局　原町店,南相馬市原町区北町２９３,0244-25-0610,株式会社カワチ薬品　代表取締役　河内　伸二,髙木　佑馬,調剤,,令4. 1. 1,yakkyoku
薬局,07,1240808,オレンジファーマシー,南相馬市原町区栄町３丁目１７７,0244-26-7870,榎本　雄一,榎本　雄一,調剤,,令5. 5. 1,yakkyoku
薬局,07,1240816,ホープ薬局　南相馬店,南相馬市原町区日の出町１５５－２,0244-32-0762,株式会社アルタックス　代表取締役　小林　仁,門馬　則子,調剤,,令6. 6. 1,yakkyoku
薬局,07,1240824,西町調剤薬局,南相馬市原町区西町１丁目６７番地,0244-24-5001,ＳＨＯＥＮＤＯホールディングス株式会社　代表取締役　松橋　洋輔,泉　亨,調剤,,令6. 8. 1,yakkyoku
薬局,07,1240832,スマイル薬局　小高店,南相馬市小高区上町２－３９－１,024-426-5744,株式会社ゆめ工房　代表取締役　遠藤　大輔,佐藤　真康,調剤,,令7. 9. 1,yakkyoku
薬局,07,1340061,岩井薬局,伊達市霊山町掛田字西裏２６ー１,024-586-2681,株式会社岩井薬局　代表取締役　高野紀代子,松井　見都里,,,昭55. 10. 1,yakkyoku
薬局,07,1340079,有限会社草野薬局,伊達市梁川町字大町１－６９,024-577-1007,有限会社草野薬局　代表取締役　草野　和夫,草野　和夫,,,昭57. 7. 1,yakkyoku
薬局,07,1340095,あけぼの薬局,伊達市梁川町青葉町９９,0245-77-7630,有限会社あけぼの薬局　代表取締役　飯坂　喜子,飯坂　喜子,,,平5. 9. 1,yakkyoku
薬局,07,1340103,コスモ調剤薬局,伊達市保原町字栄町８１－５,024-576-4620,株式会社　コスモファーマ　代表取締役　藤田　愛里,峯　広友紀,調剤,,平6. 11. 1,yakkyoku
薬局,07,1340111,保原薬局本店,伊達市保原町字城ノ内５７－１,024-575-2109,株式会社福島医療サービス　代表取締役　高野　真紀夫,坂本　有里枝,,,平7. 6. 1,yakkyoku
薬局,07,1340137,アップル薬局掛田店,伊達市霊山町掛田字西裏５５,024-586-3511,有限会社ネットワーク調剤　代表取締役　小野寺　大樹,齋藤　瑞希,,,平8. 6. 1,yakkyoku
薬局,07,1340152,保原薬局梁川店,伊達市梁川町希望ケ丘２６ー２,024-577-5900,株式会社　福島医療サービス　代表取締役　高野　真紀夫,石川　知子,調剤,,平9. 11. 1,yakkyoku
薬局,07,1340160,アップル薬局保原店,伊達市保原町９ー３ー２５,024-575-3633,有限会社ネットワーク調剤　代表取締役　小野寺　大樹,長谷川　有里,,,平10. 9. 1,yakkyoku
薬局,07,1340210,城ノ内薬局,伊達市保原町字城ノ内２４－２,024-576-6832,有限会社　城ノ内薬局　代表取締役　堀江　睦二,齋藤　深雪,,,平12. 4. 1,yakkyoku
薬局,07,1340269,ふたば薬局　保原店,伊達市保原町字中村町３０－３,024-575-0166,株式会社　メディカル・コア　代表取締役　齊藤　賢一,紺野　陽広,調剤,,平15. 1. 1,yakkyoku
薬局,07,1340277,保原薬局伊達店,伊達市箱崎字中２１－６,024-583-3011,株式会社　福島医療サービス　代表取締役　高野　真紀夫,樋口　卓,,,平15. 5. 2,yakkyoku
薬局,07,1340319,げんじろう調剤薬局梁川店,伊達市梁川町字西土橋１１８－２,024-527-1101,株式会社コスモファーマ　代表取締役　藤田　愛里,山崎　智,調剤,,平18. 5. 1,yakkyoku
薬局,07,1340335,コスモ調剤薬局　伊達東店,伊達市梨子木町３２－１,024-551-1191,株式会社コスモファーマ　代表取締役　藤田　愛里,島田　正俊,調剤,,平19. 8. 1,yakkyoku
薬局,07,1340376,中央薬局　伊達店,伊達市保原町上保原中ノ台４－２１,024-574-2388,株式会社パワーファーマシー　代表取締役　酒井　秀夫,長谷川　敬史,,,平20. 6. 16,yakkyoku
薬局,07,1340392,有限会社しみず薬局保原店,伊達市保原町二井田字秋切１－１,024-574-2540,有限会社しみず薬局　代表取締役　石澤　洋史,関　泰則,調剤,,平20. 10. 1,yakkyoku
